0,0.0005729198455810547,0.10965067634148037,CVPF,cracker_scene2,70,old
1,0.002360820770263672,0.10964877025104888,CVPF,cracker_scene2,70,old
2,0.006057262420654297,0.10962886633189146,CVPF,cracker_scene2,70,old
3,0.008882999420166016,0.10962886633189146,CVPF,cracker_scene2,70,old
4,0.011703729629516602,0.10962886633189146,CVPF,cracker_scene2,70,old
5,0.01482391357421875,0.10961198248338293,CVPF,cracker_scene2,70,old
6,0.017663240432739258,0.10961198248338293,CVPF,cracker_scene2,70,old
7,0.020467758178710938,0.10961198248338293,CVPF,cracker_scene2,70,old
8,0.023645877838134766,0.10964022335646945,CVPF,cracker_scene2,70,old
9,0.026468276977539062,0.10964022335646945,CVPF,cracker_scene2,70,old
10,0.029283761978149414,0.10964022335646945,CVPF,cracker_scene2,70,old
11,0.03519630432128906,0.10969945659285137,CVPF,cracker_scene2,70,old
12,0.04019427299499512,0.10958919809223971,CVPF,cracker_scene2,70,old
13,0.0467376708984375,0.10958704576085103,CVPF,cracker_scene2,70,old
14,0.05073046684265137,0.10959342193188595,CVPF,cracker_scene2,70,old
15,0.058142900466918945,0.1095621037631055,CVPF,cracker_scene2,70,old
16,0.0610196590423584,0.1095621037631055,CVPF,cracker_scene2,70,old
17,0.06405043601989746,0.1095621037631055,CVPF,cracker_scene2,70,old
18,0.06745791435241699,0.10954068502791914,CVPF,cracker_scene2,70,old
19,0.07057690620422363,0.10954068502791914,CVPF,cracker_scene2,70,old
20,0.07370257377624512,0.10958514586540156,CVPF,cracker_scene2,70,old
21,0.07669925689697266,0.10958514586540156,CVPF,cracker_scene2,70,old
22,0.07964754104614258,0.10958514586540156,CVPF,cracker_scene2,70,old
23,0.08269691467285156,0.10957524248050049,CVPF,cracker_scene2,70,old
24,0.08564496040344238,0.10957524248050049,CVPF,cracker_scene2,70,old
25,0.08851361274719238,0.10957524248050049,CVPF,cracker_scene2,70,old
26,0.09211921691894531,0.10953783066430119,CVPF,cracker_scene2,70,old
27,0.09505200386047363,0.10953783066430119,CVPF,cracker_scene2,70,old
28,0.0984189510345459,0.10963301259235572,CVPF,cracker_scene2,70,old
29,0.10163283348083496,0.10963301259235572,CVPF,cracker_scene2,70,old
30,0.10466647148132324,0.10963301259235572,CVPF,cracker_scene2,70,old
31,0.10779714584350586,0.10976760239959688,CVPF,cracker_scene2,70,old
32,0.11013936996459961,0.10976760239959688,CVPF,cracker_scene2,70,old
33,0.1122884750366211,0.10976760239959688,CVPF,cracker_scene2,70,old
34,0.1145467758178711,0.10976760239959688,CVPF,cracker_scene2,70,old
35,0.11677694320678711,0.10976760239959688,CVPF,cracker_scene2,70,old
36,0.11900997161865234,0.10974874797683866,CVPF,cracker_scene2,70,old
37,0.12120485305786133,0.10974874797683866,CVPF,cracker_scene2,70,old
38,0.12331628799438477,0.10974874797683866,CVPF,cracker_scene2,70,old
39,0.12545204162597656,0.10974874797683866,CVPF,cracker_scene2,70,old
40,0.12761425971984863,0.10974874797683866,CVPF,cracker_scene2,70,old
41,0.12980246543884277,0.10965320083883996,CVPF,cracker_scene2,70,old
42,0.13197112083435059,0.10965320083883996,CVPF,cracker_scene2,70,old
43,0.1342756748199463,0.10965320083883996,CVPF,cracker_scene2,70,old
44,0.13677430152893066,0.10965882478584663,CVPF,cracker_scene2,70,old
45,0.13894963264465332,0.10965882478584663,CVPF,cracker_scene2,70,old
46,0.14111924171447754,0.10947990105421808,CVPF,cracker_scene2,70,old
47,0.14341068267822266,0.10959068833068293,CVPF,cracker_scene2,70,old
48,0.1456005573272705,0.10959068833068293,CVPF,cracker_scene2,70,old
49,0.14781546592712402,0.10959068833068293,CVPF,cracker_scene2,70,old
50,0.1509382724761963,0.11777989645080782,CVPF,cracker_scene2,70,old
51,0.15311145782470703,0.11777989645080782,CVPF,cracker_scene2,70,old
52,0.15547561645507812,0.11777989645080782,CVPF,cracker_scene2,70,old
53,0.15764451026916504,0.11777989645080782,CVPF,cracker_scene2,70,old
54,0.16001415252685547,0.11764370331314529,CVPF,cracker_scene2,70,old
55,0.1622776985168457,0.11764370331314529,CVPF,cracker_scene2,70,old
56,0.16441702842712402,0.11764370331314529,CVPF,cracker_scene2,70,old
57,0.16659975051879883,0.11764370331314529,CVPF,cracker_scene2,70,old
58,0.16883349418640137,0.11764370331314529,CVPF,cracker_scene2,70,old
59,0.17119479179382324,0.11764370331314529,CVPF,cracker_scene2,70,old
60,0.17341232299804688,0.11764134100837992,CVPF,cracker_scene2,70,old
61,0.17558550834655762,0.11764134100837992,CVPF,cracker_scene2,70,old
62,0.1778573989868164,0.11764134100837992,CVPF,cracker_scene2,70,old
63,0.18002915382385254,0.11764134100837992,CVPF,cracker_scene2,70,old
64,0.18220806121826172,0.11764134100837992,CVPF,cracker_scene2,70,old
65,0.1843862533569336,0.11764134100837992,CVPF,cracker_scene2,70,old
66,0.18680119514465332,0.11766267624095013,CVPF,cracker_scene2,70,old
67,0.18900537490844727,0.11766267624095013,CVPF,cracker_scene2,70,old
68,0.19121146202087402,0.11766267624095013,CVPF,cracker_scene2,70,old
69,0.19339919090270996,0.11766267624095013,CVPF,cracker_scene2,70,old
70,0.1957693099975586,0.1177407857063777,CVPF,cracker_scene2,70,old
71,0.19797372817993164,0.11775482619817682,CVPF,cracker_scene2,70,old
72,0.20017361640930176,0.11775482619817682,CVPF,cracker_scene2,70,old
73,0.20245361328125,0.11775482619817682,CVPF,cracker_scene2,70,old
74,0.20499920845031738,0.11781943280637987,CVPF,cracker_scene2,70,old
75,0.20751452445983887,0.11781943280637987,CVPF,cracker_scene2,70,old
76,0.20979762077331543,0.11781167477572205,CVPF,cracker_scene2,70,old
77,0.2120065689086914,0.11781167477572205,CVPF,cracker_scene2,70,old
78,0.21420526504516602,0.11781167477572205,CVPF,cracker_scene2,70,old
79,0.2163710594177246,0.11781167477572205,CVPF,cracker_scene2,70,old
80,0.2186589241027832,0.1177483468887976,CVPF,cracker_scene2,70,old
81,0.2208406925201416,0.1177483468887976,CVPF,cracker_scene2,70,old
82,0.22312498092651367,0.1177988724823107,CVPF,cracker_scene2,70,old
83,0.22530794143676758,0.1177988724823107,CVPF,cracker_scene2,70,old
84,0.22745037078857422,0.1177988724823107,CVPF,cracker_scene2,70,old
85,0.22960996627807617,0.1177988724823107,CVPF,cracker_scene2,70,old
86,0.23177838325500488,0.1177988724823107,CVPF,cracker_scene2,70,old
87,0.23425698280334473,0.11778558001648383,CVPF,cracker_scene2,70,old
88,0.2368457317352295,0.1177630532652009,CVPF,cracker_scene2,70,old
89,0.2390918731689453,0.1177630532652009,CVPF,cracker_scene2,70,old
90,0.2413651943206787,0.1177630532652009,CVPF,cracker_scene2,70,old
91,0.2435147762298584,0.1177630532652009,CVPF,cracker_scene2,70,old
92,0.2457263469696045,0.1177630532652009,CVPF,cracker_scene2,70,old
93,0.2479095458984375,0.1177630532652009,CVPF,cracker_scene2,70,old
94,0.25011491775512695,0.1177630532652009,CVPF,cracker_scene2,70,old
95,0.25229406356811523,0.1177630532652009,CVPF,cracker_scene2,70,old
96,0.2545127868652344,0.1177630532652009,CVPF,cracker_scene2,70,old
97,0.2566993236541748,0.1177630532652009,CVPF,cracker_scene2,70,old
98,0.258955717086792,0.1177630532652009,CVPF,cracker_scene2,70,old
99,0.26160192489624023,0.11786934624479031,CVPF,cracker_scene2,70,old
100,0.26461243629455566,0.11786934624479031,CVPF,cracker_scene2,70,old
101,0.2668471336364746,0.1177660819576936,CVPF,cracker_scene2,70,old
102,0.26890993118286133,0.1177660819576936,CVPF,cracker_scene2,70,old
103,0.2713286876678467,0.1177660819576936,CVPF,cracker_scene2,70,old
104,0.2736387252807617,0.1177660819576936,CVPF,cracker_scene2,70,old
105,0.2760500907897949,0.1177660819576936,CVPF,cracker_scene2,70,old
106,0.2783944606781006,0.11775852984834918,CVPF,cracker_scene2,70,old
107,0.28075528144836426,0.1177438476623742,CVPF,cracker_scene2,70,old
108,0.28307223320007324,0.11776027502498256,CVPF,cracker_scene2,70,old
109,0.28530216217041016,0.11776027502498256,CVPF,cracker_scene2,70,old
