0,0.00017762184143066406,0.17572536216433932,PBPF,soup_scene2,70,old
1,0.002309083938598633,0.17572536216433932,PBPF,soup_scene2,70,old
2,0.006743431091308594,0.17572536216433932,PBPF,soup_scene2,70,old
3,0.011075735092163086,0.17554513135001315,PBPF,soup_scene2,70,old
4,0.015257596969604492,0.17554513135001315,PBPF,soup_scene2,70,old
5,0.019984960556030273,0.17568751479880618,PBPF,soup_scene2,70,old
6,0.02434706687927246,0.17568751479880618,PBPF,soup_scene2,70,old
7,0.028697729110717773,0.17568751479880618,PBPF,soup_scene2,70,old
8,0.03324151039123535,0.17587450333383448,PBPF,soup_scene2,70,old
9,0.03763270378112793,0.17589204754862475,PBPF,soup_scene2,70,old
10,0.04227757453918457,0.17556349311947894,PBPF,soup_scene2,70,old
11,0.04635047912597656,0.17556349311947894,PBPF,soup_scene2,70,old
12,0.05074572563171387,0.1757857330156769,PBPF,soup_scene2,70,old
13,0.05510973930358887,0.17566861929653932,PBPF,soup_scene2,70,old
14,0.059363365173339844,0.17566861929653932,PBPF,soup_scene2,70,old
15,0.0637505054473877,0.17589107472995913,PBPF,soup_scene2,70,old
16,0.06801939010620117,0.17589107472995913,PBPF,soup_scene2,70,old
17,0.07315421104431152,0.17561795175266504,PBPF,soup_scene2,70,old
18,0.07755541801452637,0.17561795175266504,PBPF,soup_scene2,70,old
19,0.08193635940551758,0.17535754869738351,PBPF,soup_scene2,70,old
20,0.08629846572875977,0.17535754869738351,PBPF,soup_scene2,70,old
21,0.09125709533691406,0.175472006322555,PBPF,soup_scene2,70,old
22,0.09588003158569336,0.17548079298947616,PBPF,soup_scene2,70,old
23,0.10029101371765137,0.17548079298947616,PBPF,soup_scene2,70,old
24,0.10458922386169434,0.1753143055799269,PBPF,soup_scene2,70,old
25,0.10883378982543945,0.1753143055799269,PBPF,soup_scene2,70,old
26,0.11307883262634277,0.1753143055799269,PBPF,soup_scene2,70,old
27,0.11789274215698242,0.17578092665634948,PBPF,soup_scene2,70,old
28,0.12241172790527344,0.17578092665634948,PBPF,soup_scene2,70,old
29,0.12692975997924805,0.175601905200911,PBPF,soup_scene2,70,old
