0,0.00015807151794433594,0.08269236903748003,obse,cracker_scene1,40,old
1,0.0021615028381347656,0.08269236903748003,obse,cracker_scene1,40,old
2,0.0065767765045166016,0.08269236903748003,obse,cracker_scene1,40,old
3,0.010844945907592773,0.08267013783583263,obse,cracker_scene1,40,old
4,0.015024185180664062,0.08265838154656,obse,cracker_scene1,40,old
5,0.019257545471191406,0.08265838154656,obse,cracker_scene1,40,old
6,0.023555278778076172,0.08265838154656,obse,cracker_scene1,40,old
7,0.0281982421875,0.08266221277549579,obse,cracker_scene1,40,old
8,0.03278160095214844,0.08241856103730369,obse,cracker_scene1,40,old
9,0.03714919090270996,0.08241856103730369,obse,cracker_scene1,40,old
10,0.041425466537475586,0.08241856103730369,obse,cracker_scene1,40,old
11,0.045996665954589844,0.08240343796460542,obse,cracker_scene1,40,old
12,0.05023598670959473,0.08240343796460542,obse,cracker_scene1,40,old
13,0.054438114166259766,0.08240343796460542,obse,cracker_scene1,40,old
14,0.0585932731628418,0.08240343796460542,obse,cracker_scene1,40,old
15,0.06281328201293945,0.08237287438803045,obse,cracker_scene1,40,old
16,0.06729912757873535,0.08245384122665658,obse,cracker_scene1,40,old
17,0.07157778739929199,0.08244601604373321,obse,cracker_scene1,40,old
18,0.07575654983520508,0.08244601604373321,obse,cracker_scene1,40,old
19,0.07997846603393555,0.08242559626111841,obse,cracker_scene1,40,old
20,0.08440041542053223,0.08244048614688813,obse,cracker_scene1,40,old
21,0.08910179138183594,0.0824506416472756,obse,cracker_scene1,40,old
22,0.09314799308776855,0.0824506416472756,obse,cracker_scene1,40,old
23,0.09723472595214844,0.08246607341618636,obse,cracker_scene1,40,old
24,0.10189127922058105,0.08247068605405082,obse,cracker_scene1,40,old
25,0.10613775253295898,0.08248435832485078,obse,cracker_scene1,40,old
26,0.11047148704528809,0.08247888883859124,obse,cracker_scene1,40,old
27,0.1146707534790039,0.08247888883859124,obse,cracker_scene1,40,old
28,0.11900639533996582,0.08248653779669071,obse,cracker_scene1,40,old
29,0.12327718734741211,0.08248653779669071,obse,cracker_scene1,40,old
30,0.12761521339416504,0.08244153938114185,obse,cracker_scene1,40,old
31,0.13209199905395508,0.08246379973616023,obse,cracker_scene1,40,old
32,0.13657879829406738,0.08243105675866345,obse,cracker_scene1,40,old
33,0.1409144401550293,0.08243105675866345,obse,cracker_scene1,40,old
34,0.14563632011413574,0.08249435090722568,obse,cracker_scene1,40,old
